Hub ID,WKT,CLUSTER_CODE,Hub_Name,Cluster_Category,Hub lat,Hub Long,latitude,longitude
12188,"POLYGON ((75.718387 28.432653, 75.674835 28.465401, 75.619103 28.477175, 75.608094 28.476412, 75.608037 28.476249, 75.608016 28.476191, 75.607999 28.476147, 75.607965 28.476059, 75.607897 28.47588, 75.607599 28.475109, 75.607527 28.474921, 75.607455 28.474735, 75.607311 28.47436, 75.607026 28.473623, 75.60767 28.473482, 75.607571 28.473175, 75.607456 28.472815, 75.607205 28.472028, 75.606963 28.471269, 75.6069 28.471074, 75.606743 28.470441, 75.606365 28.468955, 75.605257 28.46543, 75.603535 28.462231, 75.602856 28.460405, 75.60263 28.459801, 75.602379 28.459131, 75.602138 28.458488, 75.602007 28.457594, 75.601937 28.457115, 75.601906 28.456974, 75.601665 28.456952, 75.601416 28.45693, 75.600928 28.456886, 75.599954 28.456799, 75.599955 28.456793, 75.599973 28.456635, 75.59999 28.456481, 75.600025 28.45617, 75.600096 28.455547, 75.60032 28.45491, 75.600592 28.454141, 75.600639 28.453455, 75.600683 28.45283, 75.600689 28.452743, 75.600692 28.452698, 75.600725 28.452201, 75.60311 28.449179, 75.601925 28.449736, 75.601881 28.448912, 75.601743 28.448305, 75.600965 28.448155, 75.597972 28.448322, 75.596454 28.448402, 75.594869 28.448362, 75.594185 28.448055, 75.594063 28.447521, 75.592631 28.446837, 75.592584 28.446818, 75.592542 28.446821, 75.59226 28.446833, 75.591983 28.446891, 75.591717 28.447253, 75.591647 28.447311, 75.591436 28.447468, 75.591152 28.447572, 75.590481 28.447678, 75.589927 28.447665, 75.589327 28.447505, 75.588531 28.447258, 75.586978 28.446162, 75.586469 28.445134, 75.586179 28.444214, 75.585878 28.443228, 75.585637 28.441355, 75.585873 28.440912, 75.586082 28.440657, 75.586243 28.440601, 75.586372 28.440544, 75.586731 28.438747, 75.586967 28.438296, 75.587062 28.438112, 75.5872 28.437864, 75.587731 28.437913, 75.588311 28.436633, 75.588686 28.435934, 75.588986 28.435374, 75.590154 28.435463, 75.591292 28.435591, 75.591686 28.434987, 75.606303 28.440315, 75.619103 28.441202, 75.656246 28.433355, 75.685279 28.411529, 75.69987 28.380487, 75.69914 28.372385, 75.704126 28.371993, 75.708847 28.377129, 75.712194 28.384378, 75.726357 28.3914, 75.737816 28.391289, 75.718387 28.432653))",333031_C,PIL_PilaniRV_SCC,Rs.2,28.36403958192242,75.59498318426922,28.435003768723863,75.66944218682464
12188,"POLYGON ((75.537338 28.369232, 75.541106 28.38308, 75.539463 28.383159, 75.539353 28.383925, 75.539224 28.384491, 75.537851 28.384548, 75.536413 28.384548, 75.532982 28.384031, 75.532808 28.384963, 75.532572 28.385511, 75.531654 28.385458, 75.530727 28.385454, 75.529311 28.385303, 75.528564 28.38523, 75.528464 28.38221, 75.528345 28.379621, 75.528056 28.376572, 75.528688 28.374929, 75.528761 28.374549, 75.528769 28.374142, 75.528624 28.373806, 75.524975 28.373467, 75.522374 28.373214, 75.520848 28.372913, 75.518717 28.372333, 75.518224 28.372209, 75.517645 28.372067, 75.516573 28.371804, 75.516499 28.371786, 75.516429 28.371769, 75.516292 28.371725, 75.51601 28.371634, 75.515447 28.371454, 75.514322 28.371094, 75.514143 28.371037, 75.514077 28.371004, 75.513893 28.370911, 75.513708 28.370817, 75.513626 28.370751, 75.513528 28.370672, 75.513339 28.37052, 75.512784 28.369682, 75.512764 28.369652, 75.512465 28.369577, 75.51214 28.369496, 75.512131 28.369306, 75.512121 28.369095, 75.512103 28.368679, 75.512059 28.367858, 75.511964 28.365746, 75.511372 28.364554, 75.511072 28.361482, 75.511165 28.358521, 75.511318 28.356647, 75.5118 28.354001, 75.512147 28.351491, 75.512031 28.347483, 75.510902 28.345285, 75.510631 28.344756, 75.510363 28.344221, 75.510098 28.343685, 75.509984 28.343449, 75.509828 28.343137, 75.509821 28.343122, 75.510549 28.342552, 75.515788 28.338458, 75.520371 28.332581, 75.526219 28.317629, 75.539846 28.312768, 75.54225 28.311182, 75.546112 28.304305, 75.548 28.302491, 75.56242 28.30491, 75.564051 28.311333, 75.563793 28.314658, 75.564454 28.317853, 75.546272 28.336574, 75.537338 28.369232))",333031_D,PIL_PilaniRV_SCC,Rs.2,28.36403958192242,75.59498318426922,28.341027755039793,75.53462418824097
12188,"POLYGON ((75.751508 28.453769, 75.693434 28.497444, 75.626638 28.511556, 75.625625 28.511318, 75.623187 28.511018, 75.622693 28.510961, 75.622053 28.510905, 75.621573 28.510755, 75.621215 28.510746, 75.620673 28.510695, 75.620078 28.510623, 75.61872 28.510374, 75.617911 28.510305, 75.617561 28.510369, 75.617424 28.510116, 75.617377 28.509794, 75.617355 28.509592, 75.617306 28.508984, 75.61713 28.508839, 75.616275 28.5087, 75.615774 28.508645, 75.614154 28.509508, 75.61313 28.509565, 75.612007 28.509478, 75.610861 28.509278, 75.609951 28.508438, 75.609028 28.508383, 75.608335 28.508311, 75.608146 28.508221, 75.6077 28.505184, 75.607378 28.501814, 75.607331 28.501319, 75.608339 28.501244, 75.608618 28.50098, 75.609176 28.499207, 75.609305 28.497397, 75.609423 28.496897, 75.609695 28.496288, 75.609908 28.49594, 75.610179 28.495533, 75.610538 28.494657, 75.610882 28.493819, 75.610926 28.493315, 75.610939 28.493171, 75.610915 28.49269, 75.610893 28.492266, 75.610873 28.491847, 75.610764 28.490825, 75.610807 28.488976, 75.61082 28.48828, 75.610822 28.488059, 75.610806 28.487838, 75.610777 28.487451, 75.610745 28.487046, 75.610686 28.486192, 75.610607 28.485532, 75.610528 28.484887, 75.610186 28.483796, 75.610032 28.482713, 75.609529 28.482243, 75.6095 28.481407, 75.609494 28.481323, 75.609488 28.481228, 75.609476 28.481038, 75.609452 28.480658, 75.609407 28.480444, 75.609361 28.480222, 75.609263 28.479761, 75.609105 28.479298, 75.608919 28.478758, 75.608541 28.477679, 75.608354 28.477147, 75.608166 28.476606, 75.608161 28.476592, 75.6081 28.476428, 75.608094 28.476412, 75.619103 28.477175, 75.674835 28.465401, 75.718387 28.432653, 75.737816 28.391289, 75.741892 28.391249, 75.758028 28.390419, 75.770988 28.394194, 75.774336 28.400838, 75.776532 28.400454, 75.774197 28.405428, 75.773086 28.406366, 75.772765 28.406681, 75.772764 28.406682, 75.772037 28.407397, 75.771598 28.408017, 75.77113 28.408986, 75.770976 28.409551, 75.770901 28.410006, 75.770893 28.410057, 75.770229 28.412231, 75.770099 28.412525, 75.769922 28.412734, 75.769611 28.412812, 75.768448 28.412986, 75.768014 28.412907, 75.767444 28.413123, 75.766608 28.413317, 75.766558 28.413453, 75.766665 28.413952, 75.766717 28.414228, 75.767213 28.4165, 75.767459 28.417356, 75.767564 28.417843, 75.767631 28.417919, 75.767872 28.417994, 75.768105 28.417996, 75.768204 28.417997, 75.768234 28.418134, 75.751508 28.453769))",333031_E,PIL_PilaniRV_SCC,Rs.3,28.36403958192242,75.59498318426922,28.45938220851411,75.69812463793124
12188,"POLYGON ((75.751508 28.453769, 75.768234 28.418134, 75.768439 28.419089, 75.768441 28.419101, 75.768751 28.420305, 75.768998 28.421008, 75.769189 28.421552, 75.769714 28.422772, 75.769976 28.423046, 75.770266 28.423292, 75.770433 28.423373, 75.771622 28.425333, 75.780272 28.430536, 75.780365 28.431182, 75.780632 28.431905, 75.780736 28.432486, 75.780827 28.432893, 75.781105 28.432955, 75.781505 28.433085, 75.781615 28.433226, 75.781882 28.433627, 75.782006 28.433631, 75.782185 28.433571, 75.782931 28.433297, 75.783498 28.433211, 75.78668 28.436008, 75.792041 28.445037, 75.792016 28.445165, 75.791946 28.4454, 75.791554 28.445556, 75.791182 28.445671, 75.791051 28.44583, 75.790897 28.446489, 75.79083 28.446995, 75.790588 28.448138, 75.790539 28.448468, 75.790323 28.448876, 75.789864 28.449614, 75.789399 28.450312, 75.789072 28.450932, 75.789055 28.450988, 75.787652 28.453084, 75.786583 28.453476, 75.784837 28.453362, 75.784192 28.45332, 75.78386 28.453336, 75.783774 28.453413, 75.783624 28.454553, 75.783623 28.454563, 75.780972 28.455536, 75.763481 28.461956, 75.762772 28.462134, 75.761689 28.462136, 75.760267 28.462446, 75.758794 28.462834, 75.756199 28.463548, 75.754837 28.463722, 75.752864 28.464207, 75.751937 28.464573, 75.750798 28.465141, 75.748859 28.465628, 75.745889 28.465848, 75.743812 28.466895, 75.742795 28.467151, 75.742083 28.467173, 75.740215 28.467386, 75.73567 28.468841, 75.736189 28.470784, 75.736348 28.473125, 75.735588 28.473982, 75.735678 28.475945, 75.736028 28.475953, 75.735348 28.479163, 75.734863 28.48145, 75.734494 28.483191, 75.734218 28.484495, 75.73416 28.484769, 75.7333 28.485074, 75.731237 28.485997, 75.730443 28.486448, 75.730072 28.486725, 75.72984 28.487155, 75.729778 28.487777, 75.728588 28.48891, 75.725654 28.489525, 75.725555 28.489503, 75.724866 28.48961, 75.724618 28.489665, 75.722867 28.490054, 75.721106 28.490266, 75.719282 28.490199, 75.718587 28.490226, 75.71722 28.49049, 75.716129 28.490857, 75.714703 28.491465, 75.71427 28.491661, 75.713419 28.491945, 75.712112 28.492128, 75.710409 28.49248, 75.710139 28.492644, 75.710054 28.492757, 75.707474 28.492984, 75.707239 28.492934, 75.707047 28.492502, 75.706873 28.492359, 75.706678 28.492278, 75.705217 28.492272, 75.703013 28.492013, 75.702535 28.491533, 75.70198 28.491775, 75.700897 28.492575, 75.700498 28.493202, 75.699577 28.493587, 75.69774 28.495947, 75.697697 28.495965, 75.696743 28.496351, 75.695467 28.497292, 75.69331 28.498602, 75.690907 28.500002, 75.690218 28.50053, 75.690218 28.500679, 75.690039 28.500931, 75.689408 28.501679, 75.689222 28.501888, 75.689069 28.502168, 75.688879 28.502837, 75.687994 28.504547, 75.687626 28.505006, 75.686636 28.506081, 75.685916 28.506952, 75.685686 28.507317, 75.685263 28.508423, 75.684365 28.50952, 75.684237 28.509799, 75.684202 28.509917, 75.684325 28.510508, 75.68433 28.510528, 75.678354 28.514111, 75.677906 28.514904, 75.677886 28.514922, 75.677396 28.515261, 75.676451 28.515663, 75.674796 28.516052, 75.67332 28.516399, 75.672268 28.516625, 75.671334 28.516892, 75.671038 28.516991, 75.67093 28.517118, 75.67087 28.518065, 75.670368 28.518105, 75.669865 28.518149, 75.669732 28.518161, 75.669599 28.518173, 75.669336 28.518196, 75.669262 28.518188, 75.669184 28.518179, 75.66903 28.518162, 75.668725 28.518129, 75.668409 28.51799, 75.668346 28.517963, 75.668321 28.517924, 75.668231 28.5178, 75.668074 28.517577, 75.667992 28.517361, 75.667875 28.517043, 75.667794 28.516635, 75.667365 28.514111, 75.667191 28.513204, 75.666599 28.511844, 75.666535 28.511704, 75.666413 28.511505, 75.66638 28.511452, 75.666356 28.511411, 75.666298 28.511319, 75.66627 28.511273, 75.666238 28.511228, 75.666175 28.51114, 75.665957 28.510836, 75.665926 28.510817, 75.665914 28.510809, 75.665454 28.51052, 75.665417 28.510501, 75.665215 28.510394, 75.665099 28.510334, 75.665064 28.510317, 75.665053 28.510311, 75.665002 28.510285, 75.664717 28.510236, 75.66459 28.510218, 75.664301 28.510182, 75.663702 28.510136, 75.66365 28.510132, 75.663508 28.51013, 75.663473 28.510129, 75.663294 28.510126, 75.66282 28.510112, 75.662326 28.51011, 75.661092 28.510078, 75.660838 28.510059, 75.660539 28.510026, 75.660405 28.510011, 75.660268 28.509945, 75.660208 28.509842, 75.65998 28.509851, 75.659058 28.509965, 75.657575 28.510138, 75.655524 28.510068, 75.654784 28.510031, 75.653492 28.510036, 75.653135 28.510044, 75.652469 28.510059, 75.649876 28.510069, 75.64874 28.510134, 75.646314 28.510275, 75.643848 28.509954, 75.642289 28.509901, 75.641615 28.509879, 75.640469 28.509911, 75.639387 28.509815, 75.639329 28.509709, 75.639279 28.509624, 75.63927 28.509607, 75.639263 28.509596, 75.639262 28.509594, 75.63921 28.509543, 75.639176 28.509524, 75.639113 28.509487, 75.639058 28.509485, 75.639016 28.509483, 75.638917 28.509479, 75.638887 28.509478, 75.638848 28.509483, 75.638783 28.509493, 75.638646 28.509514, 75.638537 28.50953, 75.638482 28.509538, 75.638456 28.509542, 75.638441 28.509545, 75.638431 28.509546, 75.63842 28.509555, 75.638347 28.509603, 75.638295 28.509636, 75.638296 28.509639, 75.638297 28.509643, 75.638301 28.509655, 75.638306 28.509671, 75.638321 28.509722, 75.638293 28.509807, 75.638276 28.509858, 75.638275 28.509859, 75.638275 28.509863, 75.638266 28.509865, 75.638264 28.509866, 75.638262 28.509867, 75.638036 28.509985, 75.637867 28.510055, 75.637626 28.510155, 75.636769 28.510511, 75.636744 28.510543, 75.63665 28.510617, 75.636643 28.510622, 75.636635 28.510629, 75.636636 28.510658, 75.636637 28.510686, 75.636642 28.510783, 75.636645 28.510883, 75.636701 28.511031, 75.636796 28.511247, 75.636775 28.511589, 75.636764 28.51172, 75.636758 28.511787, 75.636756 28.511806, 75.636751 28.511864, 75.636721 28.511945, 75.636559 28.512029, 75.634904 28.512251, 75.631276 28.512098, 75.627642 28.511791, 75.626638 28.511556, 75.693434 28.497444, 75.751508 28.453769))",333031_F,PIL_PilaniRV_SCC,Rs.4,28.36403958192242,75.59498318426922,28.467113893122665,75.73729602233736
12859,"POLYGON ((75.211687 15.732069, 75.21363 15.75567, 75.209668 15.757065, 75.209427 15.75715, 75.203146 15.75936, 75.199475 15.760652, 75.197637 15.761299, 75.189008 15.764336, 75.184623 15.753338, 75.181944 15.746618, 75.181796 15.746247, 75.18116 15.744651, 75.180727 15.743565, 75.180321 15.742546, 75.179313 15.740556, 75.177831 15.737629, 75.176392 15.734789, 75.175709 15.73344, 75.175522 15.731867, 75.17544 15.730301, 75.176617 15.7259, 75.17695 15.7234, 75.173409 15.709714, 75.171395 15.70193, 75.168442 15.690517, 75.165158 15.677821, 75.184319 15.68912, 75.211687 15.732069))",591110_A,SVHE_Saundatti,Rs.2,15.765406311329503,75.10527867931714,15.725895078611668,75.19028499008253
12859,"POLYGON ((75.247223 15.720933, 75.249513 15.748694, 75.248044 15.748781, 75.243146 15.74907, 75.240286 15.749239, 75.239013 15.749313, 75.238616 15.749337, 75.238166 15.749364, 75.236076 15.749487, 75.233335 15.749648, 75.23022 15.749832, 75.215617 15.754971, 75.21363 15.75567, 75.211687 15.732069, 75.184319 15.68912, 75.165158 15.677821, 75.163158 15.67009, 75.160906 15.661387, 75.160005 15.653505, 75.160004 15.653497, 75.159321 15.647518, 75.157587 15.632339, 75.210727 15.663672, 75.247223 15.720933))",591110_B,SVHE_Saundatti,Rs.3,15.765406311329503,75.10527867931714,15.695613412175904,75.2059940155396
12859,"POLYGON ((75.282755 15.709791, 75.285793 15.746539, 75.273117 15.747303, 75.270525 15.747455, 75.269486 15.747517, 75.267965 15.747607, 75.264137 15.747832, 75.25779 15.748206, 75.249513 15.748694, 75.247223 15.720933, 75.210727 15.663672, 75.157587 15.632339, 75.155069 15.610307, 75.184293 15.634198, 75.200445 15.649744, 75.217952 15.655609, 75.231145 15.660029, 75.254266 15.665104, 75.282755 15.709791))",591110_C,SVHE_Saundatti,Rs.4,15.765406311329503,75.10527867931714,15.690820803040152,75.24014311070319
12859,"POLYGON ((75.318283 15.698643, 75.321654 15.739325, 75.294237 15.742864, 75.291291 15.746208, 75.285793 15.746539, 75.282755 15.709791, 75.254266 15.665104, 75.264162 15.667276, 75.278487 15.675223, 75.287221 15.686909, 75.286235 15.69131, 75.294997 15.692752, 75.297824 15.686841, 75.313178 15.690638, 75.318283 15.698643))",591110_D,SVHE_Saundatti,Rs.5,15.765406311329503,75.10527867931714,15.709457322399043,75.29522632011397
12859,"POLYGON ((75.318283 15.698643, 75.313178 15.690638, 75.327896 15.694277, 75.330764 15.738149, 75.321654 15.739325, 75.318283 15.698643))",591110_E,SVHE_Saundatti,Rs.6,15.765406311329503,75.10527867931714,15.714819570755468,75.32414877145278
12729,"POLYGON ((80.4976595 7.099819, 81.0387362 7.2823925, 80.1598299 7.6745352, 80.4976595 7.099819))",476332_A,VJP_Vijaypur_SCC,Rs.0,26.05753722633901,77.3658199872781,7.352248900000001,80.56540853333334
17919,"POLYGON ((77.213728 10.634357, 77.210589 10.635097, 77.2022 10.633, 77.1928 10.6194, 77.188 10.6187, 77.1806 10.6226, 77.18034 10.630916, 77.174719 10.628627, 77.162554 10.614625, 77.163 10.6144, 77.161932 10.613908, 77.160849 10.612662, 77.155865 10.592247, 77.157583 10.585217, 77.1764 10.5809, 77.1746 10.5765, 77.1787 10.5755, 77.1956 10.5796, 77.2044 10.591, 77.2239 10.5919, 77.2335 10.6092, 77.2172 10.6244, 77.2182 10.6268, 77.2252 10.6264, 77.22617 10.629134, 77.225595 10.629617, 77.2136 10.6316, 77.213728 10.634357))",642122_A,UDT_Mukkonam,Rs.0,10.592537700245265,77.20135259359202,10.604812147205111,77.19275703793
17919,"POLYGON ((77.174719 10.628627, 77.18034 10.630916, 77.1803 10.6322, 77.1666 10.6293, 77.1519 10.62, 77.162554 10.614625, 77.174719 10.628627))",642122_B,UDT_Mukkonam,Rs.1,10.592537700245265,77.20135259359202,10.62337986559121,77.16476943288532
17919,"POLYGON ((77.160849 10.612662, 77.161932 10.613908, 77.1491 10.608, 77.1363 10.5901, 77.157583 10.585217, 77.155865 10.592247, 77.160849 10.612662))",642122_C,UDT_Mukkonam,Rs.1,10.592537700245265,77.20135259359202,10.59779360030401,77.15037711683989
17919,"POLYGON ((77.225595 10.629617, 77.22617 10.629134, 77.2263 10.6295, 77.225595 10.629617))",642122_D,UDT_Mukkonam,Rs.1,10.592537700245265,77.20135259359202,10.629417,77.22602166666668
17919,"POLYGON ((77.210589 10.635097, 77.213728 10.634357, 77.2138 10.6359, 77.210589 10.635097))",642122_E,UDT_Mukkonam,Rs.1,10.592537700245265,77.20135259359202,10.635118,77.21270566666668
17919,"POLYGON ((77.1385 10.5425, 77.1573 10.5314, 77.1642 10.5475, 77.1638 10.5603, 77.1485 10.5635, 77.1289 10.5596, 77.128 10.5444, 77.1385 10.5425))",642122_F,UDT_Mukkonam,Rs.1,10.592537700245265,77.20135259359202,10.550054030406985,77.14750079168337
17919,"POLYGON ((77.160854 10.571833, 77.168917 10.562555, 77.1815 10.5681, 77.1746 10.5765, 77.1764 10.5809, 77.157583 10.585217, 77.160854 10.571833))",642207_A,UDT_Mukkonam,Rs.0,10.592537700245265,77.20135259359202,10.574109119142511,77.1687333091241
17919,"POLYGON ((77.147847 10.519489, 77.15305 10.51737, 77.1573 10.5314, 77.1385 10.5425, 77.128 10.5444, 77.1289 10.5596, 77.1485 10.5635, 77.1638 10.5603, 77.168917 10.562555, 77.160854 10.571833, 77.157583 10.585217, 77.1363 10.5901, 77.132 10.5841, 77.1197 10.5778, 77.113313 10.57918, 77.120103 10.551411, 77.147847 10.519489))",642207_B,UDT_Mukkonam,Rs.1,10.592537700245265,77.20135259359202,10.562406586728603,77.13966939937698
17919,"POLYGON ((77.079357 10.530984, 77.106607 10.499634, 77.1094 10.5057, 77.1301 10.4962, 77.146 10.4941, 77.15305 10.51737, 77.147847 10.519489, 77.120103 10.551411, 77.113313 10.57918, 77.0947 10.5832, 77.0767 10.5945, 77.069865 10.56978, 77.079357 10.530984))",642207_C,UDT_Mukkonam,Rs.2,10.592537700245265,77.20135259359202,10.540012052734557,77.10682977828762
17919,"POLYGON ((77.04981 10.497675, 77.078111 10.46512, 77.103 10.4918, 77.106607 10.499634, 77.079357 10.530984, 77.069865 10.56978, 77.0694 10.5681, 77.0732 10.5371, 77.0567 10.5128, 77.0575 10.5006, 77.04981 10.497675))",642207_D,UDT_Mukkonam,Rs.3,10.592537700245265,77.20135259359202,10.502480766258843,77.07778001633224
17919,"POLYGON ((77.013901 10.471688, 77.043588 10.437542, 77.0583 10.4489, 77.0746 10.4522, 77.0752 10.462, 77.078111 10.46512, 77.04981 10.497675, 77.0199 10.4863, 77.0204 10.4739, 77.013901 10.471688))",642207_E,UDT_Mukkonam,Rs.4,10.592537700245265,77.20135259359202,10.468611647858385,77.04615060616632
17919,"POLYGON ((77.043588 10.437542, 77.013901 10.471688, 77.011 10.4707, 77.0266 10.447, 77.0333 10.4296, 77.043588 10.437542))",642207_F,UDT_Mukkonam,Rs.5,10.592537700245265,77.20135259359202,10.448296037834643,77.0289836597823
16414,"POLYGON ((71.262051 27.327963, 71.239072 27.332866, 71.231154 27.332312, 71.209322 27.324275, 71.193982 27.308307, 71.188475 27.287891, 71.193998 27.267479, 71.209342 27.251519, 71.23116 27.243487, 71.254701 27.245134, 71.274839 27.2561, 71.287186 27.273996, 71.289049 27.294925, 71.280015 27.314324, 71.262051 27.327963))",345033_A,JSM_MohangarhDS_SCC,Rs.0,27.282817617771062,71.23804740451462,27.287939197119595,71.23906857956561
16414,"POLYGON ((71.320978 27.340737, 71.285046 27.368023, 71.239072 27.377832, 71.223229 27.376724, 71.179553 27.360644, 71.148875 27.328699, 71.137878 27.287864, 71.148941 27.247043, 71.179631 27.215131, 71.223254 27.199074, 71.23068 27.199593, 71.232605 27.203736, 71.260791 27.21703, 71.304439 27.237613, 71.327185 27.248336, 71.335289 27.260077, 71.339032 27.301933, 71.320978 27.340737))",345033_B,JSM_MohangarhDS_SCC,Rs.1,27.282817617771062,71.23804740451462,27.291373988277776,71.23701960109415
16414,"POLYGON ((71.361961 27.367137, 71.308058 27.408078, 71.239072 27.422798, 71.215298 27.421135, 71.150407 27.397244, 71.123772 27.284257, 71.106751 27.256674, 71.099101 27.244272, 71.1039 27.226593, 71.149939 27.178737, 71.211621 27.156035, 71.213402 27.162419, 71.215547 27.167034, 71.224099 27.185436, 71.23068 27.199593, 71.223254 27.199074, 71.179631 27.215131, 71.148941 27.247043, 71.137878 27.287864, 71.148875 27.328699, 71.179553 27.360644, 71.223229 27.376724, 71.239072 27.377832, 71.285046 27.368023, 71.320978 27.340737, 71.339032 27.301933, 71.335289 27.260077, 71.327185 27.248336, 71.382026 27.274191, 71.386072 27.276098, 71.389022 27.308923, 71.361961 27.367137))",345033_C,JSM_MohangarhDS_SCC,Rs.2,27.282817617771062,71.23804740451462,27.313551031059422,71.23673079224584
16414,"POLYGON ((71.402963 27.393526, 71.331087 27.44813, 71.239072 27.467764, 71.207361 27.465546, 71.162629 27.449076, 71.159055 27.433926, 71.150407 27.397244, 71.215298 27.421135, 71.239072 27.422798, 71.308058 27.408078, 71.361961 27.367137, 71.389022 27.308923, 71.386072 27.276098, 71.436141 27.299697, 71.437618 27.300393, 71.439018 27.315895, 71.402963 27.393526))",345033_D,JSM_MohangarhDS_SCC,Rs.3,27.282817617771062,71.23804740451462,27.398812801833987,71.31315841965656
16414,"POLYGON ((71.120267 27.142337, 71.199653 27.113121, 71.204327 27.129886, 71.211621 27.156035, 71.149939 27.178737, 71.1039 27.226593, 71.099101 27.244272, 71.069051 27.195555, 71.120267 27.142337))",345033_E,JSM_MohangarhDS_SCC,Rs.3,27.282817617771062,71.23804740451462,27.16899636142527,71.13779482972237
16414,"POLYGON ((71.381211 27.467602, 71.354132 27.488178, 71.239072 27.51273, 71.199417 27.509957, 71.136399 27.486751, 71.168034 27.471982, 71.162629 27.449076, 71.207361 27.465546, 71.239072 27.467764, 71.331087 27.44813, 71.402963 27.393526, 71.439018 27.315895, 71.437618 27.300393, 71.46117 27.311492, 71.479503 27.32013, 71.487803 27.324041, 71.488294 27.324414, 71.487224 27.32672, 71.480824 27.329346, 71.464843 27.335901, 71.443284 27.344745, 71.4313 27.368038, 71.419872 27.390243, 71.382313 27.463195, 71.381211 27.467602))",345033_F,JSM_MohangarhDS_SCC,Rs.4,27.282817617771062,71.23804740451462,27.450184399887206,71.30903287269008
16414,"POLYGON ((71.090614 27.10593, 71.187163 27.0704, 71.188008 27.071355, 71.199653 27.113121, 71.120267 27.142337, 71.069051 27.195555, 71.068666 27.19493, 71.049624 27.164044, 71.043785 27.154573, 71.090614 27.10593))",345033_G,JSM_MohangarhDS_SCC,Rs.4,27.282817617771062,71.23804740451462,27.126054256365652,71.11917459626888
16414,"POLYGON ((71.060981 27.069517, 71.155585 27.034705, 71.156315 27.035531, 71.162545 27.042574, 71.16933 27.050244, 71.171662 27.052868, 71.172827 27.054186, 71.173398 27.054842, 71.173686 27.055168, 71.17399 27.055511, 71.176136 27.057937, 71.187163 27.0704, 71.090614 27.10593, 71.043785 27.154573, 71.040336 27.148978, 71.029805 27.133529, 71.017178 27.115001, 71.060981 27.069517))",345033_H,JSM_MohangarhDS_SCC,Rs.5,27.282817617771062,71.23804740451462,27.086762682328562,71.09538224078702
16414,"POLYGON ((71.191467 27.554367, 71.079717 27.513214, 71.136399 27.486751, 71.199417 27.509957, 71.239072 27.51273, 71.354132 27.488178, 71.381211 27.467602, 71.377226 27.483532, 71.365413 27.530737, 71.239072 27.557696, 71.191467 27.554367))",345033_I,JSM_MohangarhDS_SCC,Rs.5,27.282817617771062,71.23804740451462,27.521335395388114,71.23955991594447
16414,"POLYGON ((71.487224 27.32672, 71.488294 27.324414, 71.489801 27.325559, 71.48989 27.325626, 71.487224 27.32672))",345033_J,JSM_MohangarhDS_SCC,Rs.5,27.282817617771062,71.23804740451462,27.32558673945839,71.48846917176203
16414,"POLYGON ((71.031367 27.033098, 71.124018 26.999007, 71.135367 27.011844, 71.142121 27.019482, 71.152773 27.031523, 71.152773 27.031526, 71.155585 27.034705, 71.060981 27.069517, 71.017178 27.115001, 71.014929 27.111701, 71.014254 27.100625, 71.013252 27.08417, 71.011402 27.053822, 71.031367 27.033098))",345033_K,JSM_MohangarhDS_SCC,Rs.6,27.282817617771062,71.23804740451462,27.046546970534227,71.07240811918427
16414,"POLYGON ((71.030412 27.542393, 71.028452 27.540348, 71.048565 27.527758, 71.079717 27.513214, 71.191467 27.554367, 71.239072 27.557696, 71.365413 27.530737, 71.35977 27.553286, 71.319076 27.58559, 71.239072 27.602663, 71.18351 27.598776, 71.030412 27.542393))",345033_L,JSM_MohangarhDS_SCC,Rs.6,27.282817617771062,71.23804740451462,27.562167098439524,71.19942173136079
16414,"POLYGON ((71.152768 27.031438, 71.151951 27.016814, 71.152278 27.022354, 71.152768 27.031438))",345033_M,JSM_MohangarhDS_SCC,Rs.6,27.282817617771062,71.23804740451462,27.02353533333333,71.15233233333332
16414,"POLYGON ((71.041441 26.982078, 71.092458 26.963307, 71.124018 26.999007, 71.031367 27.033098, 71.011402 27.053822, 71.010794 27.043838, 71.041441 26.982078))",345033_N,JSM_MohangarhDS_SCC,Rs.7,27.282817617771062,71.23804740451462,27.000470420863834,71.06604892680218
